"video_names","video_id","reason"
"VID_20180619_210710","180","Occlusion"
"VID_20180619_210710","300","Occlusion"
"VID_20180619_210710","360","Occlusion"
"VID_20180619_210710","420","Occlusion"
"VID_20180619_210710","540","Blurry"
"VID_20180619_210710","660","Blurry"
"VID_20180619_210710","720","Cut off"
"VID_20180619_210748","0","Blurry"
"VID_20180619_210748","180","Occlusion"
"VID_20180619_210748","300","Occlusion"
"VID_20180619_210748","60","Occlusion"
"VID_20180619_212412","all","all"
"VID_20180619_211320","240","Occlusion"
"VID_20180619_211320","300","Blurry"
"VID_20180619_211320","480","Blurry"
"VID_20180619_211320","600","Occlusion"
"VID_20180619_213155","0","Occlusion"
"VID_20180619_213155","1020","Occlusion"
"VID_20180619_213155","1200","Occlusion"
"VID_20180619_213155","1260","Occlusion"
"VID_20180619_213155","1320","Occlusion"
"VID_20180619_213155","420","Occlusion"
"VID_20180619_213155","480","Occlusion"
"VID_20180619_213155","60","Occlusion"
"VID_20180619_213155","600","Occlusion"
"VID_20180619_213155","660","Occlusion"
"VID_20180619_213155","780","Occlusion"
"VID_20180619_213155","960","Occlusion"
"VID_20180619_212451","120","Occlusion"
"VID_20180619_212451","180","Occlusion"
"VID_20180619_212451","240","Occlusion"
"VID_20180619_212451","300","Occlusion"
"VID_20180619_212451","60","Occlusion"
"VID_20180619_211202","120","Occlusion"
"VID_20180619_211202","180","Blurry"
"VID_20180619_211202","120","Occlusion"
"VID_20180619_211202","120","Occlusion"
"VID_20180619_211202","120","Occlusion"
